INFO - Admin portal endpoints registered at /admin
INFO - LLM telemetry: litellm not available, skipping litellm callback
INFO - LLM telemetry: byllm not available, skipping agent callback
INFO - LLM telemetry endpoints registered: /admin/llm/telemetry/{summary,traces,traces/{id},filters}
INFO - Log query endpoints registered: /admin/logs/{,services,trace/{id}}
INFO - Trace query endpoints registered: /admin/traces/{,services,{id}}
INFO - No emailer provider configured - email features disabled. Set [plugins.scale.emailer] provider = 'smtp' (or a custom 'module.path:ClassName') in jac.toml to enable.

  JAC DEV SERVER v0.16.1

  ➜  Local:     http://localhost:8000/

  🚀 Server ready

  JAC DEV SERVER v0.16.1

  ➜  Local:     http://localhost:8000/

  🚀 Server ready

{"ts": "2026-08-16T10:02:20.219200Z", "level": "INFO", "service": "unknown", "trace_id": null, "msg": "127.0.0.1:33646 - \"GET /docs HTTP/1.1\" 200"}
{"ts": "2026-08-16T10:02:20.270443Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-DEBUG] topology_index: nodes=1001, edges=1000, topology_index_data=present"}
{"ts": "2026-08-16T10:02:20.270664Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-EXTRACT] cache MISS for Traverse, extracting from AST"}
{"ts": "2026-08-16T10:02:20.270885Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-DEBUG] extracted 1 visits: [('from=Item', 'edge=Next', \"chain=[('Next', None, 2)]\")]"}
{"ts": "2026-08-16T10:02:20.272029Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272125Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272187Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272246Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272300Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272356Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272408Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272461Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272514Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272565Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272615Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272677Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272726Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272776Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272824Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272872Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272921Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.272973Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273029Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273078Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273125Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273172Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273219Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273267Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273314Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273360Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273407Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273454Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273517Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273565Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273612Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273659Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273705Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273752Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273797Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273845Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273892Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273938Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.273985Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274035Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274081Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274127Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274174Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274220Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274267Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274314Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274360Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274406Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274451Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274496Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274542Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274586Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274632Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274678Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274724Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274768Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274813Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274858Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274904Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274950Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.274997Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.275045Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:02:20.275091Z", "level": "INFO", "service": "unknown", "trace_id": "f3b75344-48c3-41bd-a2c4-704c0b9cc099", "msg": "[trace=f3b75344] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
