INFO - Admin portal endpoints registered at /admin
INFO - LLM telemetry: litellm not available, skipping litellm callback
INFO - LLM telemetry: byllm not available, skipping agent callback
INFO - LLM telemetry endpoints registered: /admin/llm/telemetry/{summary,traces,traces/{id},filters}
INFO - Log query endpoints registered: /admin/logs/{,services,trace/{id}}
INFO - Trace query endpoints registered: /admin/traces/{,services,{id}}
INFO - No emailer provider configured - email features disabled. Set [plugins.scale.emailer] provider = 'smtp' (or a custom 'module.path:ClassName') in jac.toml to enable.

  JAC DEV SERVER v0.16.1

  ➜  Local:     http://localhost:8000/

  🚀 Server ready

  JAC DEV SERVER v0.16.1

  ➜  Local:     http://localhost:8000/

  🚀 Server ready

{"ts": "2026-08-16T10:01:48.073908Z", "level": "INFO", "service": "unknown", "trace_id": null, "msg": "127.0.0.1:35360 - \"GET /docs HTTP/1.1\" 200"}
{"ts": "2026-08-16T10:01:48.124660Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-DEBUG] topology_index: nodes=1001, edges=1000, topology_index_data=present"}
{"ts": "2026-08-16T10:01:48.124881Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-EXTRACT] cache MISS for Traverse, extracting from AST"}
{"ts": "2026-08-16T10:01:48.125107Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-DEBUG] extracted 1 visits: [('from=Item', 'edge=Next', \"chain=[('Next', None, 2)]\")]"}
{"ts": "2026-08-16T10:01:48.126244Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126333Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126392Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126447Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126503Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126557Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126610Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126661Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126713Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126763Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126813Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126873Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126922Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.126972Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.127025Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
{"ts": "2026-08-16T10:01:48.127076Z", "level": "INFO", "service": "unknown", "trace_id": "3ee99b68-5943-41f1-842a-558b25099c31", "msg": "[trace=3ee99b68] [TTG-BFS] cur_type=Item from=Item is_visit=True chain_results=1 added=1 enqueued=1"}
